0,"0      0
1      1
2      2
3      3
4      4
      ..
95    95
96    96
97    97
98    98
99    99
Length: 100, dtype: int64",*
1,"0        [0, 5)
1        [0, 5)
2        [0, 5)
3        [0, 5)
4        [0, 5)
        ...    
95    [95, 100)
96    [95, 100)
97    [95, 100)
98    [95, 100)
99    [95, 100)
Length: 100, dtype: object",*
2,"0       [0, 25)
1       [0, 25)
2       [0, 25)
3       [0, 25)
4       [0, 25)
        ...    
95    [75, 100)
96    [75, 100)
97    [75, 100)
98    [75, 100)
99    [75, 100)
Length: 100, dtype: object",*
3,"0       [0, 50)
1       [0, 50)
2       [0, 50)
3       [0, 50)
4       [0, 50)
        ...    
95    [50, 100)
96    [50, 100)
97    [50, 100)
98    [50, 100)
99    [50, 100)
Length: 100, dtype: object",*
4,"['*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*'
 '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*'
 '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*'
 '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*'
 '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*' '*'
 '*' '*' '*' '*' '*' '*' '*' '*' '*' '*']",*
